0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.3567236,0.36337274,0.41606346,0.35605484,0.354703,0.40956646,0.598721,0.7137313,0.59184563,0.67901707,0.99999994,0.77349097,0.4505291,0.47994342,0.42632616,0.4835207,0.50647455,0.48007357,0.45127666,0.42319614,0.3261677,0.34180018,0.3233941,0.30911246,0.3849784,0.2737619,0.33449954,0.47954023,0.49009654,0.40505356,0.43951547,0.52143234,0.39202458,0.43880084,0.42782345,0.40598172,0.37618938,0.3227668,0.35479698,0.24460858,0.31532326,0.41156784,0.39344287,0.34155884,0.283939,0.12891504,0.1748925,0.3379626,0.19434962,0.22177503,0.19136824,0.39045447,0.16464248,0.19880706,0.21475644,0.123788446,0.06880677,0.2503324,-0.032801528,0.10058284,0.2889302,0.2252448,0.16856454,0.30896533,0.2611818,0.3457199,0.30130208,0.2947415,0.25522405,0.23800671,0.32971042,0.24807821,0.28221166,0.21962,0.28960848,0.30025682,0.28412822,0.24105099,0.37969896,0.3762102,0.37336442,0.3870671,0.33444506,0.4261626,0.4289244,0.046911187,-0.10916132,-0.11610003,-0.093425855,-0.13648695,0.0018109283,-0.1240795,-0.11842747,-0.10284331,-0.08220537,0.023010904,-0.10708508,-0.05078279,-0.016379388,-0.0044551715,0.095956385,0.0009689061,0.014252057,0.030043434,0.111253425,0.056103066,0.2560249,0.18816464,0.20825125,0.17392996,0.20744649,0.20407131,0.14811389,0.16321102,0.1369599,0.17429844,0.1532259,0.23413225,0.24696814,0.20014508,0.27620906,0.17455198,0.12517253,0.1621218,0.15825902,0.15066396,0.1151662,0.12974477,0.17350565
0.36095974,0.41057393,0.43001056,0.41348577,0.3416891,0.43765652,0.514832,0.72569907,0.45188877,0.5798084,0.77349097,1.0000002,0.54909575,0.52927417,0.43097046,0.5290665,0.49805465,0.5551353,0.42856425,0.40736753,0.32430035,0.35964334,0.33626184,0.2695083,0.5317296,0.20665799,0.38083762,0.34854934,0.43905175,0.40241164,0.416067,0.45523065,0.37331182,0.34699532,0.35275608,0.32553098,0.35249513,0.34804815,0.3177197,0.27008027,0.32210034,0.39238396,0.4236912,0.3554736,0.29487926,0.17262498,0.20587319,0.36808822,0.21411014,0.23973416,0.19216082,0.43395603,0.20043942,0.1917633,0.21428843,0.1144498,0.111486025,0.23619373,-0.07831954,0.121826,0.25622332,0.19123237,0.15173298,0.2732355,0.24507347,0.28829184,0.2857688,0.2615,0.2003501,0.2703736,0.34392697,0.3121538,0.2960862,0.24353234,0.34432685,0.35423183,0.2932358,0.25070813,0.35542938,0.34633926,0.3556875,0.4025106,0.33823907,0.38100725,0.39868653,-0.03236726,-0.155548,-0.17993301,-0.14403132,-0.22664893,-0.078075625,-0.22372556,-0.2112216,-0.09221173,-0.117614165,-0.082774535,-0.1386463,-0.031569112,-0.052595757,-0.08593308,0.0067246566,-0.039344326,-0.063231856,-0.04808028,0.025224285,0.025274295,0.16410471,0.118664704,0.15879034,0.120334454,0.15761964,0.13313754,0.09568638,0.11048977,0.072672404,0.14355071,0.14227645,0.21256337,0.16573897,0.17244668,0.18473867,0.14271465,0.11005385,0.13337739,0.107883096,0.14799014,0.016071439,0.07263465,0.22029401
0.35317868,0.37966928,0.3944748,0.39264733,0.3703696,0.35400456,0.3772114,0.4782281,0.23720945,0.2566695,0.4505291,0.54909575,1.0,0.62261397,0.6292699,0.6333844,0.61083376,0.6678944,0.64183635,0.35587636,0.28929493,0.384808,0.34571838,0.37042406,0.44870383,0.24392544,0.35098714,0.15962005,0.2128335,0.3066008,0.21563956,0.191188,0.2487296,0.1701539,0.13900764,0.13625674,0.34005928,0.442595,0.26208425,0.44164798,0.36469764,0.36621645,0.24151568,0.2694532,0.3146653,0.2502937,0.29478708,0.47324008,0.26443604,0.27252144,0.22290987,0.40424728,0.27130404,0.23806272,0.24656712,0.16256237,0.06474191,0.23097473,-0.008923618,0.15562694,0.2994108,0.22527094,0.18906581,0.30054346,0.3374433,0.29267037,0.39422774,0.3020671,0.19763681,0.24684058,0.29920605,0.23046985,0.26842257,0.22927156,0.26268575,0.29209697,0.27442348,0.2431253,0.366017,0.37198293,0.3856141,0.35706058,0.36111936,0.3865288,0.3786613,-0.058663767,-0.12670715,-0.12341121,-0.09196962,-0.14503427,-0.16291872,-0.09553326,-0.1639025,-0.02276212,-0.0932674,-0.090169914,-0.029622998,0.08482908,0.0037931502,-0.040131893,-0.028680546,0.07003164,0.05694948,0.1781888,-0.0013376786,0.088451706,0.20825917,0.21856885,0.22410488,0.09956041,0.15517846,0.19263892,0.13153593,0.14660004,0.1225236,0.101768926,0.099213585,0.19990793,0.13920689,0.12673864,0.098089844,0.09691287,0.17715023,0.17087269,0.09831561,0.15958926,0.055453546,0.14708911,0.10987174
0.34831664,0.39366668,0.3851934,0.37572992,0.36555636,0.42836344,0.34306774,0.44944835,0.21343456,0.2845747,0.47994342,0.52927417,0.62261397,1.0000001,0.6234705,0.71257246,0.5797126,0.7194317,0.60745394,0.38191858,0.35128146,0.43108413,0.4198379,0.41510028,0.44942066,0.32525733,0.44393545,0.36749682,0.38305107,0.40839326,0.35745275,0.33906665,0.3106624,0.40077302,0.36390156,0.3700991,0.34242773,0.3300375,0.28337264,0.41020423,0.30734432,0.34360492,0.17766517,0.16831636,0.2438279,0.3474588,0.35596335,0.43979475,0.36952597,0.3810987,0.33554694,0.41531432,0.33109647,0.3748355,0.29830626,0.10136104,0.080872156,0.26472053,0.013962447,0.06892288,0.1958426,0.23835987,0.15240918,0.22189012,0.22802736,0.2986478,0.32747996,0.28191227,0.16817197,0.20176275,0.41241583,0.29348606,0.32254863,0.3380372,0.42837667,0.45582527,0.40042278,0.38200024,0.29630226,0.34807625,0.30551162,0.2959105,0.24788213,0.34311432,0.3245459,0.04848727,-0.1243779,-0.12394281,-0.09755462,-0.12865894,-0.080732465,-0.10337452,-0.14036976,-0.0032979583,-0.05462251,-0.0096110795,0.0052848845,0.11025868,0.03926641,-0.0006854292,-0.019382741,0.03896603,0.08859556,0.07153899,0.060899623,0.13936257,0.17069419,0.16691843,0.2076637,0.1906858,0.16405682,0.14001353,0.15943137,0.13813703,0.16286571,0.22693495,0.16374277,0.22516493,0.21838114,0.20726155,0.23685966,0.16369486,0.21356139,0.13854633,0.12512292,0.14418675,0.10778662,0.14261302,0.2019688
0.40010566,0.3495073,0.3526311,0.37360066,0.32896617,0.36019903,0.3592671,0.45590547,0.2568154,0.20813482,0.42632616,0.43097046,0.6292699,0.6234705,1.0000001,0.6523142,0.595974,0.66682905,0.64554626,0.33475164,0.3014578,0.27180865,0.3524831,0.3563715,0.38912284,0.33879507,0.32117504,0.21211128,0.23103459,0.32875803,0.31606328,0.20957088,0.28572133,0.2154462,0.24373558,0.25939372,0.36180553,0.4375371,0.2923835,0.43766576,0.3864485,0.34243697,0.26744685,0.24680234,0.32565096,0.46169415,0.46371764,0.5619082,0.5131815,0.52391744,0.48182672,0.4926056,0.4894992,0.4870691,0.39104822,0.10778041,0.038952753,0.27503055,0.00049895,0.09151523,0.25937134,0.27706236,0.19488314,0.34209207,0.37488827,0.3764997,0.37366313,0.36211696,0.2761037,0.3074749,0.4343963,0.33327705,0.39388743,0.37842852,0.34563726,0.36956692,0.41561228,0.35790405,0.3945104,0.42549774,0.44073978,0.4054858,0.37666452,0.39980167,0.40213215,0.08862963,-0.09422044,-0.10309246,-0.06550574,-0.11917558,-0.06962485,-0.066697,-0.11257575,-0.0319315,-0.102487974,-0.030276095,-0.05374478,0.0045756972,0.059997573,-0.0034128241,0.03896666,0.03406149,0.13660352,0.14789785,0.13391647,0.11384554,0.3001083,0.27129453,0.2986427,0.2366139,0.23724538,0.23242389,0.18543229,0.25928938,0.18567507,0.28034624,0.20776685,0.2520608,0.3112796,0.2539155,0.2548695,0.1956357,0.28524137,0.22850078,0.1944323,0.2535101,0.2181564,0.22118476,0.25369787
0.30926418,0.33865127,0.33090255,0.2959296,0.25638822,0.33163214,0.38316897,0.40198615,0.24966127,0.31475186,0.4835207,0.5290665,0.6333844,0.71257246,0.6523142,1.0000001,0.72259045,0.87459594,0.6109799,0.32358062,0.31479162,0.36406508,0.3681947,0.34895334,0.43112054,0.32863003,0.36329672,0.30745435,0.35866842,0.28765997,0.3564089,0.30211383,0.27736342,0.28807583,0.30572468,0.37690085,0.37033555,0.49724168,0.38035783,0.4050582,0.3904302,0.42083392,0.2502071,0.27313522,0.32877612,0.3999245,0.41530886,0.49724507,0.39454797,0.43539393,0.3960335,0.4410048,0.38958174,0.40196884,0.36055288,0.11161243,0.07335791,0.23272899,0.0026342026,0.12753792,0.2400941,0.22613113,0.16215077,0.30055022,0.3671376,0.37068897,0.352431,0.34980848,0.18932638,0.22352353,0.35616884,0.2965692,0.30800053,0.35157984,0.39319322,0.4121524,0.35486886,0.32843843,0.5322232,0.5722544,0.54504764,0.5207784,0.51737213,0.5595869,0.5313744,0.047468662,-0.09064798,-0.08025539,-0.035103224,-0.09726547,-0.0662622,-0.035521444,-0.08525433,0.027394671,-0.07864819,0.016553586,0.017858446,0.068270095,0.06342185,0.013343016,0.028500838,0.124786064,0.11820012,0.18620981,0.097432464,0.21522202,0.2944197,0.27006957,0.29377902,0.24415937,0.31759128,0.19516408,0.20658328,0.24607876,0.2050179,0.29905725,0.23071088,0.27304053,0.33609203,0.23100981,0.29961655,0.20197767,0.28848118,0.2046628,0.14739743,0.18515871,0.11472464,0.23781492,0.24073803
0.38402468,0.3006772,0.3161692,0.2752864,0.2766582,0.36701164,0.3983175,0.45435783,0.3031039,0.37085965,0.50647455,0.49805465,0.61083376,0.5797126,0.595974,0.72259045,0.9999999,0.75539774,0.485368,0.49641356,0.39033467,0.4427059,0.44430065,0.3794466,0.46595374,0.30442286,0.42807522,0.3758907,0.36924902,0.28512457,0.38691956,0.41249117,0.32208213,0.3953905,0.356684,0.379695,0.39778137,0.44177485,0.33378515,0.37360352,0.36854434,0.32565823,0.2305772,0.27629155,0.2909518,0.40023476,0.41127488,0.46939272,0.391925,0.4251771,0.4225467,0.40505522,0.37800357,0.42339942,0.41765258,0.15030704,0.008469975,0.35199574,-0.006894866,0.16349302,0.26599175,0.24657343,0.18017736,0.34149316,0.39890507,0.36793712,0.29868284,0.36385575,0.2690151,0.30105293,0.33260942,0.29407677,0.2472032,0.31645688,0.37639654,0.39001405,0.33908448,0.3268238,0.4921569,0.4711956,0.45753238,0.44321233,0.46047828,0.4804075,0.4486084,0.036657646,-0.039574258,-0.056347426,-0.023696765,-0.058054775,0.0014961101,-0.0059469305,-0.087614365,0.06529631,-0.02813888,0.13046348,0.064580046,0.15884408,0.09437205,0.037571404,0.018426556,0.11410196,0.19442461,0.23162778,0.09774023,0.111496285,0.20630841,0.24606372,0.2533784,0.19136435,0.25062805,0.1891165,0.2075772,0.22826786,0.192974,0.24205416,0.19709107,0.28068992,0.29148674,0.1860723,0.21354079,0.17384881,0.18812042,0.25231144,0.2414496,0.2479622,0.2906673,0.25000593,0.22561073
0.34585977,0.3476305,0.347266,0.37346002,0.31947488,0.37077975,0.34117824,0.4407766,0.260259,0.2753543,0.48007357,0.5551353,0.6678944,0.7194317,0.66682905,0.87459594,0.75539774,1.0000002,0.6162532,0.34116268,0.30872247,0.3446285,0.36212122,0.32912338,0.45736903,0.29667357,0.38460568,0.23099981,0.32240087,0.3003717,0.31564376,0.25476503,0.25278988,0.26756954,0.2424673,0.26839384,0.37133187,0.45488262,0.32458657,0.39537704,0.36137444,0.376694,0.2389769,0.24236211,0.2926156,0.34045628,0.34726667,0.4598565,0.3567917,0.36425254,0.33084726,0.4239791,0.33627874,0.34414467,0.3163519,0.07961842,0.015325785,0.23138069,-0.009543614,0.084961265,0.1923849,0.20003197,0.11888121,0.26904854,0.3289553,0.34768045,0.3191823,0.29978547,0.16898607,0.21834359,0.39264596,0.2889428,0.2831343,0.36648437,0.420228,0.453363,0.39391848,0.37073356,0.44360796,0.4848344,0.47799817,0.45102122,0.44013578,0.5332126,0.48772675,0.013337489,-0.10593146,-0.10130689,-0.07612257,-0.11476353,-0.053000983,-0.07414053,-0.13096946,0.007881638,-0.082404666,-0.012749765,0.006087165,0.066580996,0.06308366,-0.00047781458,0.010147321,0.052785233,0.0781143,0.15998311,0.07899751,0.15989715,0.21794283,0.20492016,0.2255305,0.13350043,0.23658541,0.14706908,0.11874086,0.19618899,0.12646508,0.20180707,0.17281319,0.22289768,0.23956269,0.16776532,0.2085537,0.15239152,0.22262637,0.14232334,0.08262255,0.14287192,0.08014322,0.16003807,0.1748955
0.3052315,0.35675773,0.3048975,0.3251642,0.30837134,0.36960196,0.35319623,0.4514949,0.33581778,0.23307869,0.45127666,0.42856425,0.64183635,0.60745394,0.64554626,0.6109799,0.485368,0.6162532,1.0,0.22564071,0.31500897,0.2656743,0.28076318,0.4984695,0.28816995,0.3679282,0.32821772,0.2908765,0.36012807,0.3731318,0.41437197,0.31046027,0.23356034,0.29176852,0.26756862,0.32655033,0.26840857,0.3073571,0.23302625,0.3617733,0.2321347,0.2487902,0.15838031,0.1922933,0.23168704,0.32289207,0.35422105,0.37723982,0.37143335,0.39320526,0.3474501,0.33696914,0.34369096,0.3600206,0.29588342,0.16012372,0.020705115,0.21064517,-0.0024968474,0.046670105,0.24496613,0.24266607,0.13561004,0.3167633,0.2901879,0.29923967,0.3903397,0.29386866,0.22789255,0.24759111,0.37674856,0.2951746,0.30888605,0.33627868,0.3367297,0.36274865,0.36398682,0.32851782,0.35668525,0.3792796,0.3789658,0.37637538,0.36249632,0.45443684,0.37185237,0.03011658,-0.05682063,-0.12584192,-0.04997495,-0.06930053,-0.034628622,-0.045503955,-0.09717084,0.0015876885,-0.069866136,-0.01848562,-0.06693619,0.0816158,0.029065683,0.02894466,0.06976528,0.1475317,0.101678595,0.16631997,0.17262429,0.21866088,0.28988248,0.2644253,0.23583838,0.24462728,0.2335917,0.19748066,0.18870397,0.24582922,0.19896424,0.30693972,0.21550307,0.25437436,0.32929623,0.25653857,0.32229352,0.20379026,0.31165347,0.21417196,0.15671521,0.20635933,0.13955414,0.20791414,0.27959502
0.40500373,0.34236217,0.45209938,0.32418466,0.37590295,0.46939832,0.32937628,0.37893248,0.1971085,0.43859115,0.42319614,0.40736753,0.35587636,0.38191858,0.33475164,0.32358062,0.49641356,0.34116268,0.22564071,0.99999994,0.5630872,0.61175466,0.6913155,0.43126136,0.53488463,0.3006029,0.68500143,0.34196052,0.2896104,0.46943298,0.24735299,0.335222,0.30241588,0.36221704,0.39376783,0.25225112,0.40351167,0.277039,0.26209652,0.3342104,0.29425436,0.32526302,0.32686222,0.27738893,0.27217203,0.35173506,0.3489039,0.4704204,0.35480624,0.3494409,0.35926136,0.50377196,0.3455054,0.35131666,0.28053695,0.15296455,0.17755052,0.33630013,0.23245177,0.28890678,0.20241827,0.26487133,0.27813435,0.21206538,0.21579592,0.2934008,0.21647342,0.24624822,0.339628,0.2061159,0.45386678,0.23813444,0.31421942,0.32692274,0.3205003,0.34837645,0.40983868,0.44350967,0.3017051,0.27082318,0.2380025,0.34352455,0.22563492,0.19389902,0.25353912,0.089510106,-0.02941787,-0.02350769,0.023705576,-0.025272913,0.021038663,0.047299962,-0.034537677,0.01529969,0.007715804,0.18065621,0.0438554,0.2032142,0.026207512,0.04170217,0.006064464,0.049805004,0.044830203,0.027913248,-0.056938663,0.079326674,0.15264824,0.17065056,0.21590027,0.14531685,0.1961621,0.18795483,0.20088923,0.15751469,0.20040469,0.25105,0.25046676,0.33262098,0.19738692,0.30128026,0.18030705,0.29932716,0.14475304,0.15455455,0.3121665,0.2536701,0.294427,0.15631658,0.18499953
0.27875298,0.2600319,0.33932137,0.22631606,0.24624391,0.3613851,0.2450531,0.26298374,0.17254116,0.2786057,0.3261677,0.32430035,0.28929493,0.35128146,0.3014578,0.31479162,0.39033467,0.30872247,0.31500897,0.5630872,0.99999994,0.6506051,0.72717446,0.5824288,0.57019794,0.4310923,0.6435663,0.3837958,0.36070377,0.4435735,0.344414,0.39051986,0.14213642,0.36601016,0.32947665,0.27442223,0.33555654,0.26464757,0.23888683,0.2364065,0.22561209,0.25570983,0.24274024,0.28369272,0.25216597,0.37261486,0.35808963,0.42427227,0.34832022,0.33210656,0.38622445,0.3628598,0.33402884,0.36123887,0.34469116,0.097470716,0.19934821,0.2621132,0.13029242,0.17933297,0.16259867,0.21797135,0.24819493,0.25932762,0.25834608,0.33533242,0.3011009,0.30227363,0.41689262,0.29930162,0.4098149,0.31064424,0.3669874,0.39456493,0.30103403,0.2948258,0.46572372,0.40654176,0.23410606,0.2537979,0.18437977,0.23465991,0.23012051,0.14042823,0.19416921,0.023048112,0.014765829,-0.01706492,-0.030755237,-0.07654873,0.003041023,-0.03225356,-0.079634786,-0.011849642,-0.024906956,0.1187267,0.019070486,0.061744127,0.007840602,-0.012685135,-0.03323759,0.0024366323,0.04745813,0.04359392,-0.007859865,0.082501635,0.22854957,0.16253148,0.17672499,0.16539587,0.17353642,0.18393166,0.19507778,0.16841274,0.16010122,0.28429607,0.23577282,0.2680386,0.2347929,0.27825427,0.23248841,0.2418596,0.14809982,0.15630113,0.25083786,0.22309218,0.22629508,0.11138557,0.1760437
0.37458235,0.2832678,0.45138115,0.2852728,0.3149438,0.44212493,0.21960567,0.31373847,0.19696955,0.35694748,0.34180018,0.35964334,0.384808,0.43108413,0.27180865,0.36406508,0.4427059,0.3446285,0.2656743,0.61175466,0.6506051,1.0000002,0.7367735,0.5252522,0.61722547,0.31825134,0.6799176,0.3812407,0.393924,0.43315765,0.33634004,0.39638117,0.29970783,0.39536905,0.3603741,0.31700101,0.2955346,0.28267482,0.26016742,0.3428456,0.28673446,0.25277278,0.25274286,0.23379989,0.23339999,0.35217944,0.36815712,0.42494237,0.3334341,0.32593915,0.38509175,0.37202367,0.31502086,0.34700108,0.38012657,0.15237,0.27226713,0.34635878,0.1982563,0.2530145,0.17839223,0.32416105,0.40474325,0.17043969,0.15143968,0.2339503,0.27715418,0.25763103,0.3160277,0.19589657,0.33503976,0.2846688,0.20400879,0.3999201,0.36360368,0.37800854,0.32173547,0.3494838,0.28820997,0.2480346,0.19219397,0.28354278,0.2452691,0.20500025,0.2267495,0.08981055,-0.052595448,-0.076785415,-0.026197197,-0.11688065,-0.06481726,-0.043057784,-0.067978054,0.08393498,-0.036924027,0.15210141,0.12478535,0.1647031,0.08017693,0.05858373,-0.0013001433,0.03810315,0.1593521,0.025802858,-0.03868843,0.06514719,0.08751689,0.09322488,0.13200025,0.1190209,0.08015797,0.11974924,0.15311016,0.08891605,0.15192322,0.24927218,0.23303391,0.26803783,0.16013962,0.23734966,0.18221797,0.22724682,0.07363952,0.14420551,0.25328273,0.20387265,0.22584629,0.08740116,0.095705315
0.38520324,0.3139324,0.43190598,0.31077138,0.3005483,0.47436285,0.2371853,0.3292874,0.18935029,0.29882234,0.3233941,0.33626184,0.34571838,0.4198379,0.3524831,0.3681947,0.44430065,0.36212122,0.28076318,0.6913155,0.72717446,0.7367735,1.0000002,0.55705017,0.64071995,0.41635284,0.79803145,0.29530677,0.3099776,0.39887688,0.28709728,0.3355839,0.20740525,0.33729592,0.31391418,0.26918525,0.4081632,0.2897351,0.2853233,0.28814745,0.25925425,0.29828265,0.26244587,0.2874638,0.30018017,0.39597565,0.39150947,0.47874245,0.39005068,0.36371332,0.42677864,0.46628883,0.3769457,0.38046694,0.37040633,0.13515165,0.25927064,0.3652373,0.20157254,0.31599447,0.24130192,0.3118799,0.34711698,0.23953281,0.23484284,0.309377,0.2472713,0.30733436,0.3444968,0.24666496,0.44488987,0.34481263,0.3642291,0.44452304,0.34399083,0.36252424,0.43233988,0.4764956,0.2161382,0.22938584,0.18618295,0.23386262,0.20682569,0.17691846,0.20492923,0.004579082,-0.049001258,-0.08475443,-0.018029392,-0.0949369,-0.056758754,-0.028193306,-0.09407103,0.021197928,-0.03070863,0.09554959,0.050542984,0.115164004,0.022964843,0.011496132,-0.027902223,0.05577085,0.09364059,0.06088612,-0.061531093,0.078366816,0.19112909,0.18381074,0.22665408,0.17457834,0.18848675,0.167795,0.20223431,0.16484834,0.18400413,0.28093094,0.23090246,0.3113946,0.19271259,0.2638781,0.2157094,0.25939983,0.18447667,0.22193027,0.28620666,0.28309035,0.30153623,0.18273668,0.18050754
0.32657507,0.3511017,0.32481495,0.29077443,0.29490584,0.39529794,0.28899443,0.39153588,0.16807316,0.29858825,0.30911246,0.2695083,0.37042406,0.41510028,0.3563715,0.34895334,0.3794466,0.32912338,0.4984695,0.43126136,0.5824288,0.5252522,0.55705017,0.9999999,0.41096985,0.50258636,0.5804666,0.37336364,0.33231935,0.5018015,0.38298485,0.32448334,0.23690866,0.3906063,0.3738755,0.37346512,0.27578586,0.27041367,0.2300522,0.30194077,0.25420994,0.21659425,0.26265204,0.27890164,0.28480974,0.35877723,0.3597592,0.40288863,0.36418813,0.39435673,0.38904023,0.3312704,0.35969615,0.38300654,0.2753203,0.20245929,0.2252728,0.23286892,0.19327515,0.18656723,0.24276291,0.304219,0.31448874,0.25406423,0.20819962,0.2523931,0.26189575,0.2516303,0.3555465,0.23331325,0.3987603,0.26060182,0.32999325,0.28680944,0.3496895,0.3136931,0.39570212,0.37602997,0.26433924,0.21617115,0.21123752,0.29622978,0.20864704,0.22898433,0.20650569,0.13130492,0.01181066,-0.009971047,-0.012063691,-0.0438765,0.06590924,-0.010818027,-0.02778263,0.08317407,0.009298893,0.16461188,0.06670933,0.15078919,0.107777625,0.06809257,0.029281091,0.092616715,0.09949927,0.11048558,0.061320007,0.14713667,0.22797865,0.24010156,0.2148488,0.23285452,0.20875272,0.24193712,0.19190995,0.19452356,0.19425319,0.41418797,0.37929797,0.3967347,0.39380124,0.39671654,0.37448618,0.32904777,0.21092978,0.2149398,0.2949115,0.23501661,0.23422994,0.1848057,0.21930544
0.41984707,0.37830597,0.48653412,0.38458055,0.3286362,0.43244258,0.23127708,0.34909126,0.22173893,0.29428685,0.3849784,0.5317296,0.44870383,0.44942066,0.38912284,0.43112054,0.46595374,0.45736903,0.28816995,0.53488463,0.57019794,0.61722547,0.64071995,0.41096985,1.0000002,0.40991864,0.56498015,0.22335088,0.33028314,0.36673084,0.24879012,0.28248015,0.26151875,0.237654,0.24102916,0.20553476,0.32906854,0.3148463,0.2992439,0.2566665,0.2603755,0.2612449,0.28028125,0.31290346,0.2484147,0.36649206,0.3809561,0.4630941,0.3556029,0.32321033,0.3592847,0.43286806,0.3483618,0.3147159,0.37304685,0.15538843,0.22682756,0.3199209,0.07434009,0.23595591,0.19842201,0.33984306,0.27421165,0.21092787,0.22619559,0.25154078,0.25721493,0.24891919,0.2113368,0.29401955,0.42834535,0.35544047,0.38097996,0.36606,0.41825593,0.3575087,0.45506546,0.39244992,0.26024002,0.24020661,0.22637656,0.3063363,0.22873145,0.2414307,0.2242402,0.0039661294,-0.09872404,-0.10506623,-0.049936168,-0.17310514,-0.11091171,-0.09660902,-0.11497664,-0.042325497,-0.08193938,-0.03561268,-0.044835933,0.018714672,-0.014291417,-0.057314754,-0.0041680653,0.027671557,0.07149128,-0.0036515854,-0.038698744,0.089521416,0.111849725,0.14241712,0.178131,0.108355135,0.12044497,0.10185608,0.12430819,0.10995181,0.09392224,0.22490539,0.18824694,0.2396705,0.14530154,0.1979493,0.14285707,0.21487673,0.08289466,0.16899408,0.13616394,0.20901015,0.12551802,0.058283035,0.20764917
0.30033153,0.28376573,0.34368482,0.28456745,0.27239215,0.34561142,0.47687298,0.24871072,0.13372782,0.25117218,0.2737619,0.20665799,0.24392544,0.32525733,0.33879507,0.32863003,0.30442286,0.29667357,0.3679282,0.3006029,0.4310923,0.31825134,0.41635284,0.50258636,0.40991864,0.9999998,0.40526572,0.25272712,0.27982062,0.3083421,0.37071025,0.30412817,0.11150533,0.2857553,0.26944652,0.29539368,0.3537559,0.32510212,0.28764218,0.28546214,0.31738105,0.24550225,0.2786914,0.26551,0.29674783,0.40928036,0.41352645,0.4243065,0.42958778,0.43866125,0.42514393,0.3843442,0.39713117,0.3996697,0.33381668,0.19568242,0.16993627,0.21758004,0.074524194,0.13776433,0.2558831,0.32110688,0.22489108,0.33250746,0.30107042,0.35057685,0.3188972,0.35014743,0.35932207,0.36075395,0.3816133,0.2448891,0.31961057,0.33738005,0.35811037,0.3457377,0.43960097,0.36003265,0.3451851,0.318204,0.31999174,0.3511854,0.29235378,0.25934562,0.26973468,0.25451145,0.038374137,-0.013776616,0.042428333,-0.023094397,0.08181544,0.036341123,0.07484875,0.014056456,-0.015830958,0.08492459,0.0059230276,0.013583041,0.04377388,0.037890196,0.10999383,0.16166021,0.17676403,0.0938698,0.14517562,0.24143757,0.47857913,0.44176173,0.43350452,0.43272159,0.45245904,0.4491974,0.46717027,0.4428769,0.45149937,0.37877348,0.30695516,0.2962864,0.3398645,0.34262997,0.3607418,0.25175583,0.46587878,0.533381,0.50554895,0.48175627,0.44315165,0.46466428,0.47351566
0.39822507,0.33428296,0.46016005,0.37723717,0.3723818,0.5595404,0.27611563,0.32480296,0.12788032,0.31687593,0.33449954,0.38083762,0.35098714,0.44393545,0.32117504,0.36329672,0.42807522,0.38460568,0.32821772,0.68500143,0.6435663,0.6799176,0.79803145,0.5804666,0.56498015,0.40526572,1.0,0.32925016,0.38907748,0.45107755,0.3612254,0.36088267,0.23842055,0.39664453,0.3812062,0.33336025,0.3950442,0.30935785,0.27896637,0.34195435,0.30811632,0.26605266,0.29321754,0.30386811,0.29891354,0.41082162,0.38418967,0.45386714,0.40088472,0.38288817,0.3874889,0.48126975,0.38795123,0.37644425,0.31402174,0.1637061,0.2872611,0.31773844,0.21365443,0.25100723,0.18833852,0.27938598,0.28869808,0.2521941,0.20075381,0.2853708,0.2602617,0.29721323,0.3726896,0.25347546,0.44982633,0.2987142,0.3448746,0.43476036,0.3694969,0.38537627,0.42208415,0.44237867,0.23457867,0.21222252,0.1857184,0.28316993,0.19955164,0.1574603,0.22671214,0.073259614,0.029330827,-0.041975,0.04694691,-0.081439115,0.021472584,-0.022250373,-0.054351665,0.099237174,0.030421698,0.17416546,0.113261804,0.19485714,0.11844721,0.102712445,0.001293666,0.056792375,0.078713134,0.04528138,-0.04412653,0.08211203,0.1934345,0.19590122,0.20123073,0.20891894,0.17949878,0.16081817,0.19800374,0.16052142,0.21567667,0.32847887,0.2914204,0.35480592,0.2961998,0.3250338,0.2857069,0.33806416,0.1745811,0.17976317,0.29592338,0.24077624,0.22885053,0.18616514,0.18408911
