0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.3114632,0.3114632,0.2604906,0.23200746,0.27801386,0.3588595,0.3226938,0.31808823,0.303244,0.31606317,1.0,0.52480215,0.5937962,0.6569303,0.5276495,0.33363098,0.6218326,0.5343592,0.59872115,0.51483196,0.3772114,0.34306785,0.5253713,0.35926718,0.38316897,0.39831752,0.3013146,0.34117818,0.3531963,0.41638634,0.32937628,0.24505326,0.21960558,0.25324148,0.23718521,0.28899443,0.38433614,0.23127703,0.47687298,0.27611563,0.3769808,0.33911315,0.29096264,0.3472396,0.38115826,0.42715928,0.25451723,0.36674044,0.36134425,0.31421882,0.39898932,0.40511417,0.42858705,0.36196885,0.3282909,0.40391737,0.4352657,0.45266387,0.41429782,0.44024912,0.23206966,0.28109393,0.36258495,0.2537172,0.27379107,0.22862434,0.42525145,0.28092447,0.24752936,0.23375432,0.21452247,0.12840122,0.26409203,0.10896086,0.15249537,0.019968923,0.14572491,0.3707581,0.22038531,0.17017561,0.46373773,0.43574712,0.5080873,0.37085032,0.45489633,0.42153817,0.44311643,0.3971341,0.40405965,0.42566264,0.31914344,0.12178334,0.21585612,0.3010109,0.19549681,0.18422757,0.24540785,0.27170613,0.27440426,0.24315843,0.47230342,0.48113716,0.47236302,0.47350308,0.4627207,0.44481856,0.43570346,0.45176506,0.45774224,0.49451414,0.48578587,0.52751803,0.47161165,0.44493863,0.4237588,0.47370055,0.46189457,0.43389112,0.44457844,0.41523442,0.22070038,0.1884132,0.3238144,0.34100175,0.1611354,0.28436393,0.30788317,0.27263272,0.3261739,0.22472513,0.39830694,0.4697696,0.49548092,0.48725688,0.45428622,0.4879542,0.47065237,0.37518492,0.4635827,0.4271944
0.3258379,0.3258379,0.30491704,0.2796207,0.4440893,0.40229082,0.40622404,0.34020868,0.31479603,0.42496234,0.52480215,1.0000001,0.6583566,0.77202517,0.73608434,0.48433313,0.71137184,0.53501385,0.66659296,0.76774985,0.44163236,0.41184387,0.35821876,0.3492763,0.41058728,0.38628292,0.44623977,0.42350382,0.4716943,0.49269143,0.31576288,0.28280437,0.2008582,0.3704896,0.24188071,0.26509047,0.23835558,0.36051524,0.21569866,0.26878688,0.35585546,0.45134372,0.4215953,0.3780121,0.44493237,0.50064707,0.35484874,0.37289315,0.35467416,0.35803443,0.32928562,0.28483674,0.2833464,0.30301884,0.23935081,0.25667152,0.36968482,0.40717375,0.38165766,0.2718535,0.095196925,0.15053278,0.2744036,0.16837479,0.16943434,0.12996961,0.28280517,0.16135132,0.116737984,0.18923377,0.13924366,0.07291462,0.29784167,0.15274876,0.2540705,-0.025163192,0.06481701,0.29862037,0.22127973,0.15824462,0.32682222,0.3434942,0.32499528,0.21863103,0.32692093,0.28652015,0.27587077,0.24303305,0.26810804,0.33625478,0.332135,0.21343282,0.3286286,0.31221712,0.22959131,0.22021434,0.31594747,0.31527397,0.2782279,0.34145394,0.36516654,0.36624813,0.35457793,0.3832744,0.41487187,0.42050382,0.3773138,0.44180283,0.35102385,0.4398769,0.24890962,0.17970325,0.27257794,0.23444235,0.20297079,0.19808584,0.21328174,0.18214862,0.20892465,0.15288964,0.10255481,0.09872848,0.25420496,0.18649507,0.10258447,0.2188328,0.19558503,0.14118648,0.16747838,0.11499734,0.1358574,0.23276702,0.18515906,0.16471769,0.12662987,0.19826579,0.25694564,0.07485967,0.1357038,0.34983888
0.3609655,0.3609655,0.33848798,0.31524464,0.39631945,0.45036784,0.35421336,0.3638317,0.35094792,0.516632,0.5937962,0.6583566,1.0,0.761425,0.6874201,0.45152414,0.7983454,0.67559314,0.7994768,0.806052,0.48519814,0.55029035,0.36229092,0.3955021,0.5163872,0.5725237,0.41882384,0.51179767,0.4400336,0.4213961,0.52691233,0.44293576,0.4976911,0.5388118,0.43789703,0.417002,0.21945201,0.42596382,0.3355198,0.48705783,0.5589205,0.58558714,0.46533987,0.54799825,0.5321127,0.6061723,0.41152093,0.5637325,0.55234355,0.51068383,0.41560185,0.31458503,0.31767756,0.33621705,0.2940083,0.31917274,0.42899203,0.3970877,0.33503687,0.2904317,0.2507157,0.26631036,0.3803124,0.2739394,0.29388785,0.29073468,0.46031356,0.246423,0.3046581,0.27890596,0.19553229,0.104137234,0.24560808,0.18369482,0.22753143,0.05161614,0.059897874,0.24271248,0.21463881,0.15018953,0.29152048,0.24870846,0.3509634,0.26353607,0.33301967,0.27457434,0.3062185,0.28588593,0.24851415,0.2818272,0.3550316,0.18983446,0.26939964,0.27101147,0.31245068,0.29237926,0.36350504,0.3760016,0.32234013,0.2865153,0.40870595,0.38455877,0.4195738,0.41236982,0.37222788,0.42712414,0.34700474,0.40370134,0.36450362,0.42432177,0.22132222,0.2047361,0.16146491,0.19473109,0.17693068,0.22458509,0.19583398,0.12768456,0.17753851,0.13742943,0.19087972,0.17002437,0.27781132,0.19311726,0.15327713,0.21889427,0.23239672,0.1880591,0.3000169,0.1411577,0.19973287,0.1878296,0.18251933,0.18667498,0.20428172,0.15998396,0.20637813,0.14571309,0.14487693,0.21510269
0.33283275,0.33283275,0.33792338,0.26999334,0.35449532,0.42161113,0.36282218,0.33632103,0.33520114,0.41689757,0.6569303,0.77202517,0.761425,1.0000002,0.7162548,0.47696248,0.8000696,0.6182327,0.76053196,0.7307123,0.41114375,0.3991087,0.34945488,0.3955286,0.41909832,0.45771396,0.3882576,0.41764933,0.4205882,0.5385308,0.4047745,0.30790767,0.2694533,0.36727217,0.28582323,0.32901362,0.2766684,0.2923506,0.3060538,0.33632982,0.48268476,0.47792616,0.3948324,0.43424132,0.499635,0.55484504,0.36258814,0.46773067,0.46037287,0.4255922,0.39973968,0.33094892,0.36568594,0.3420857,0.28175429,0.3557895,0.4505825,0.48151392,0.4134301,0.36034083,0.15955672,0.21292192,0.3109728,0.24816728,0.26607698,0.21357328,0.3872931,0.21694872,0.21092832,0.2436355,0.22450686,0.110844694,0.27356118,0.1270371,0.21709113,0.015247054,0.11674417,0.3014191,0.1923553,0.1574716,0.3821379,0.34353662,0.39534926,0.26666597,0.35386345,0.327365,0.34686658,0.30223566,0.29104346,0.3365447,0.34443384,0.17235446,0.3126137,0.3236587,0.25861874,0.2526869,0.2963381,0.3035256,0.29513735,0.26499027,0.43448132,0.4407597,0.43094853,0.4489935,0.4415519,0.43986744,0.39741263,0.44017398,0.42481235,0.48114857,0.3109634,0.2407119,0.30450702,0.2888212,0.1973372,0.23341972,0.23296861,0.20576392,0.2350199,0.17350018,0.20232238,0.16916698,0.32116842,0.254526,0.17225483,0.24081643,0.27968916,0.24703617,0.29689282,0.18653703,0.1980393,0.2703062,0.23487984,0.23491448,0.23172118,0.22015187,0.27704507,0.14906575,0.22149551,0.27425554
0.474754,0.474754,0.37797785,0.41602585,0.4356142,0.4515021,0.4181605,0.40516078,0.3994502,0.42167136,0.5276495,0.73608434,0.6874201,0.7162548,0.99999994,0.6201795,0.7182045,0.58597994,0.7137316,0.7256991,0.47822803,0.44944844,0.3239024,0.45590556,0.40198606,0.45435786,0.35450447,0.44077644,0.4514949,0.45501703,0.37893254,0.2629839,0.3137385,0.32827225,0.32928744,0.39153588,0.25492552,0.34909126,0.24871053,0.324803,0.37980574,0.4233472,0.46362197,0.38575473,0.45118985,0.48609123,0.47058797,0.39049795,0.38102064,0.41281614,0.33238086,0.33661145,0.35741487,0.3312157,0.3470578,0.32877818,0.3948965,0.441338,0.401318,0.3221284,0.21185343,0.26053163,0.36325797,0.29776338,0.28812134,0.24107152,0.387322,0.26495954,0.25297847,0.25886565,0.15178666,0.13248086,0.29376078,0.14709334,0.34954616,0.036027644,0.109215476,0.32338253,0.32758954,0.27675498,0.28800893,0.27488008,0.27306145,0.23145215,0.28492603,0.24356519,0.26374796,0.23052283,0.26566815,0.2711612,0.35708424,0.20295481,0.26125014,0.25529927,0.2700799,0.25495452,0.3133716,0.33725113,0.30770993,0.29495567,0.348201,0.34032065,0.3638858,0.37060475,0.3647944,0.38019854,0.33582836,0.43003628,0.3433751,0.40862826,0.26140207,0.23956053,0.2466244,0.23825628,0.15673944,0.19663619,0.26696217,0.13707207,0.19196299,0.13427818,0.14008738,0.18265226,0.28171366,0.23308896,0.13665262,0.26051217,0.22531807,0.23419581,0.20912308,0.15652685,0.1386144,0.18946286,0.20165709,0.20437938,0.19520554,0.28867787,0.23396508,0.2162028,0.16444254,0.21499886
0.41507888,0.41507888,0.34781447,0.37892252,0.40041715,0.34696105,0.30963784,0.32856056,0.32126486,0.27171504,0.33363098,0.48433313,0.45152414,0.47696248,0.6201795,1.0000001,0.43965003,0.5311021,0.5918455,0.45188853,0.23720942,0.21343446,0.1262747,0.25681543,0.24966122,0.30310392,0.23006235,0.2602589,0.33581764,0.24847743,0.19710845,0.17254122,0.19696951,0.22624823,0.18935026,0.16807319,0.12547715,0.2217389,0.13372773,0.12788029,0.3151426,0.42478105,0.38216078,0.3036111,0.3623715,0.3815917,0.45511386,0.31188616,0.23876485,0.40222177,0.23359114,0.21500285,0.28206784,0.30190176,0.16373566,0.12814985,0.27841097,0.26646343,0.19643852,0.121299624,0.09210536,0.15579252,0.12948522,0.17389083,0.1873967,0.12413554,0.22770505,0.10518871,0.12649657,0.19718526,0.11574678,0.08199261,0.3006331,0.13653518,0.26151633,0.04493162,0.114351414,0.306884,0.29797196,0.2587509,0.15257618,0.16815756,0.14379182,0.16026741,0.1568434,0.14192916,0.13705261,0.11979406,0.11614387,0.15053883,0.23235694,0.2726139,0.16348456,0.11596499,0.21292922,0.2065405,0.17325261,0.19113365,0.14515401,0.1838202,0.27123207,0.2996646,0.29702026,0.35643798,0.2970892,0.3126158,0.36488435,0.40186015,0.3245978,0.34662604,0.26176035,0.19837789,0.1635437,0.19321817,0.12377324,0.17913908,0.25708997,0.08621655,0.13957673,0.08822598,0.12297615,0.13492493,0.17412212,0.15796372,0.15117751,0.16137014,0.17642882,0.19117789,0.14168687,0.14230745,0.09179269,0.16474816,0.12806606,0.13175823,0.10785119,0.22070624,0.17123272,0.19834945,0.096474916,0.16389059
0.40528715,0.40528715,0.36877602,0.367929,0.39774564,0.50196946,0.41060752,0.4044582,0.4447184,0.47014245,0.6218326,0.71137184,0.7983454,0.8000696,0.7182045,0.43965003,1.0,0.62297136,0.79961,0.7803138,0.49524826,0.52575314,0.4031281,0.4183157,0.51137555,0.526093,0.39799175,0.4989715,0.43598613,0.50632375,0.4324401,0.3277186,0.35179454,0.3964477,0.33370766,0.34090674,0.21980089,0.38971832,0.2939892,0.39131373,0.48546392,0.48132142,0.38977212,0.4097256,0.48941615,0.55760765,0.38287553,0.45232674,0.4462605,0.40258464,0.37242016,0.33227777,0.32026103,0.3400017,0.28256607,0.338537,0.41465327,0.40776554,0.37340608,0.32968453,0.16045006,0.19513279,0.34157607,0.20170268,0.20913976,0.17020908,0.3730147,0.23565196,0.18046486,0.17691211,0.13779294,0.09593104,0.23399483,0.15526097,0.22370933,-0.023954501,0.09516035,0.26473606,0.20819479,0.14188431,0.32140794,0.29205593,0.35870162,0.22297087,0.3229108,0.28978825,0.3100236,0.25539038,0.26457623,0.2709064,0.35959017,0.17584269,0.24370009,0.29098853,0.26020545,0.22852567,0.33868122,0.34546283,0.32324925,0.2750206,0.38393983,0.3747911,0.39767203,0.39255306,0.38213655,0.38379896,0.35278425,0.4009683,0.35852656,0.44055948,0.24880432,0.20092425,0.22438116,0.23445109,0.17959976,0.20874813,0.22564968,0.18188702,0.20652327,0.16825621,0.16836709,0.18459779,0.33231625,0.26271325,0.15428086,0.27876177,0.26122212,0.24449211,0.26969644,0.19911112,0.1415878,0.23130107,0.17865203,0.19701587,0.20833021,0.20920739,0.23033063,0.13112247,0.16620134,0.27013916
0.40016314,0.40016314,0.39093012,0.32018843,0.35187095,0.41455796,0.3387069,0.4021754,0.40477586,0.3572976,0.5343592,0.53501385,0.67559314,0.6182327,0.58597994,0.5311021,0.62297136,1.0,0.6790172,0.5798085,0.2566695,0.28457463,0.16891846,0.20813492,0.31475192,0.37085962,0.1822799,0.2753543,0.2330787,0.25023574,0.4385913,0.27860585,0.35694736,0.29574287,0.29882243,0.29858822,0.1607138,0.29428688,0.2511722,0.31687593,0.5032037,0.467639,0.47287023,0.48900962,0.53729767,0.5794665,0.46829355,0.5045896,0.529064,0.47129056,0.27416456,0.22591828,0.295037,0.25616905,0.22033527,0.18550536,0.33152282,0.38408205,0.3177869,0.20834607,0.20691791,0.25379175,0.2682261,0.21703802,0.25416866,0.1819704,0.33828405,0.22240533,0.19078575,0.2248631,0.24040215,0.1795355,0.33497187,0.2681932,0.21570769,0.080036744,0.25232548,0.35173395,0.29234275,0.25888273,0.20146985,0.16890645,0.23654845,0.15787388,0.195971,0.17842154,0.18228495,0.15377915,0.1490706,0.14672981,0.2334016,0.087097086,0.15658975,0.14951193,0.24476577,0.22294016,0.24460831,0.2621482,0.15964726,0.24040951,0.43351883,0.38713416,0.40599778,0.4385734,0.3550348,0.43777916,0.3331247,0.40310812,0.3773362,0.38600618,0.24524127,0.29234967,0.21726961,0.19688576,0.23613821,0.2522263,0.27418953,0.16446146,0.218834,0.14206675,0.24957253,0.29488742,0.40083572,0.29081738,0.31063107,0.26429415,0.34233466,0.2718897,0.24626914,0.22235,0.17096819,0.24398777,0.21470857,0.26345497,0.2280839,0.2359241,0.21861191,0.1943819,0.19337766,0.22923386
0.35672355,0.35672355,0.29094085,0.29675552,0.36337277,0.41606343,0.3560548,0.3547031,0.4127533,0.4095665,0.59872115,0.66659296,0.7994768,0.76053196,0.7137316,0.5918455,0.79961,0.6790172,0.99999994,0.773491,0.45052916,0.47994354,0.33029872,0.42632622,0.4835207,0.5064745,0.3450214,0.48007357,0.45127672,0.455597,0.42319626,0.32616785,0.34180006,0.4078118,0.32339406,0.30911252,0.2089015,0.38497847,0.27376193,0.33449957,0.4795402,0.49009657,0.40505362,0.44690582,0.43951544,0.52143234,0.39202467,0.43880072,0.42782342,0.40598127,0.37618944,0.3227669,0.35479686,0.3574601,0.24460866,0.31532326,0.41156784,0.3934429,0.34155893,0.28393906,0.12891507,0.17489251,0.3379627,0.19434959,0.22177503,0.19136819,0.39045447,0.16464263,0.19880708,0.21475638,0.12378858,0.06880688,0.28348657,0.15825997,0.25033227,-0.03280149,0.10058288,0.28893027,0.22524494,0.1685645,0.30896538,0.26118186,0.34571993,0.21431085,0.30130213,0.2828381,0.29474157,0.25522414,0.23627354,0.23800677,0.32971033,0.17405017,0.24807821,0.28221175,0.2130763,0.21961997,0.28960842,0.30025682,0.28412828,0.24105102,0.37969908,0.3762102,0.3956056,0.42477894,0.37336457,0.38706723,0.33444515,0.42616266,0.3670258,0.4289245,0.2560249,0.17630342,0.18816467,0.20825125,0.17393,0.2074465,0.20407145,0.1481139,0.16321105,0.13695987,0.17429847,0.1532259,0.27683827,0.21334587,0.16746132,0.23413233,0.24696818,0.20014517,0.27620912,0.17455195,0.10429441,0.17263398,0.12517248,0.16212182,0.15825906,0.15066397,0.18805963,0.11516627,0.1297448,0.17350571
0.3609598,0.3609598,0.29292315,0.28484553,0.41057387,0.43001044,0.41348577,0.3416891,0.34724453,0.43765658,0.51483196,0.76774985,0.806052,0.7307123,0.7256991,0.45188853,0.7803138,0.5798085,0.773491,1.0000001,0.5490958,0.52927417,0.3613227,0.43097046,0.5290664,0.49805465,0.5076079,0.5551352,0.42856422,0.41483548,0.40736765,0.32430062,0.35964334,0.49253067,0.33626196,0.2695083,0.16038415,0.5317295,0.20665798,0.38083753,0.34854934,0.43905175,0.4024117,0.44371638,0.41606697,0.45523077,0.37331197,0.34699532,0.3527562,0.32553077,0.35249513,0.34804812,0.31771967,0.34145853,0.27008027,0.3221003,0.39238402,0.42369127,0.35547364,0.2948792,0.17262506,0.20587322,0.3680883,0.21411012,0.23973416,0.1921609,0.43395597,0.20043948,0.19176337,0.21428847,0.11444983,0.111486085,0.25580177,0.17213692,0.2361937,-0.07831954,0.121826075,0.2562233,0.19123244,0.15173295,0.27323553,0.24507344,0.28829175,0.19167675,0.28576875,0.2660793,0.2615,0.20035014,0.23278034,0.27037367,0.3439269,0.15266755,0.31215385,0.2960862,0.26320994,0.24353242,0.3443269,0.3542319,0.2932358,0.2507081,0.3554294,0.34633923,0.35712075,0.3570333,0.35568747,0.40251058,0.338239,0.38100725,0.32661584,0.3986865,0.1641048,0.12682742,0.11866472,0.15879036,0.12033448,0.15761966,0.13313761,0.09568641,0.11048977,0.07267241,0.14355077,0.14227648,0.24837744,0.17326196,0.12874973,0.2125634,0.16573897,0.17244685,0.18473868,0.1427146,0.039225508,0.13085228,0.110053815,0.13337746,0.10788314,0.14799015,0.17053333,0.016071524,0.07263469,0.22029403
0.35317868,0.35317868,0.36132777,0.33950844,0.37966928,0.3944748,0.39264733,0.3703696,0.3352006,0.35400456,0.3772114,0.44163236,0.48519814,0.41114375,0.47822803,0.23720942,0.49524826,0.2566695,0.45052916,0.5490958,1.0,0.622614,0.64609057,0.62926996,0.63338435,0.6108337,0.62486476,0.6678945,0.64183646,0.560175,0.35587642,0.28929505,0.38480794,0.30150965,0.3457184,0.3704241,0.17397039,0.44870383,0.24392544,0.35098705,0.1596201,0.21283357,0.3066008,0.24338932,0.21563955,0.19118795,0.24872969,0.17015387,0.13900764,0.13625668,0.34005928,0.442595,0.2620843,0.41930172,0.44164798,0.36469764,0.36621645,0.24151568,0.2694532,0.3146653,0.25029373,0.2947871,0.47324008,0.26443604,0.27252138,0.22290991,0.4042473,0.27130407,0.23806272,0.24656712,0.1625624,0.064741865,0.28227994,0.079395145,0.23097466,-0.008923672,0.1556269,0.29941082,0.225271,0.18906583,0.30054346,0.3374433,0.29267037,0.21294063,0.39422774,0.26074538,0.3020671,0.19763681,0.21386681,0.24684058,0.29920608,0.16599129,0.23046985,0.26842254,0.29118907,0.22927162,0.26268575,0.29209697,0.2744235,0.2431253,0.366017,0.37198293,0.38479534,0.35077336,0.3856141,0.35706058,0.36111936,0.3865288,0.33768344,0.3786613,0.20825921,0.22960635,0.21856885,0.22410488,0.09956037,0.15517846,0.19263887,0.13153593,0.14660004,0.1225236,0.10176892,0.099213585,0.16073757,0.14892784,0.06356203,0.19990791,0.13920689,0.12673864,0.09808988,0.0969128,0.08940926,0.24704218,0.17715013,0.17087272,0.09831562,0.15958926,0.17906211,0.05545359,0.14708911,0.10987174
0.34831673,0.34831673,0.34041432,0.38772854,0.39366663,0.3851934,0.37572992,0.36555645,0.33535457,0.42836335,0.34306785,0.41184387,0.55029035,0.3991087,0.44944844,0.21343446,0.52575314,0.28457463,0.47994354,0.52927417,0.622614,1.0000002,0.5225552,0.6234706,0.7125725,0.5797127,0.5201228,0.71943164,0.6074541,0.5812097,0.38191873,0.35128158,0.43108413,0.40764368,0.41983795,0.4151003,0.22408341,0.44942066,0.32525745,0.4439354,0.36749688,0.3830513,0.40839335,0.3685443,0.3574528,0.3390667,0.3106625,0.4007731,0.36390162,0.37009904,0.34242785,0.33003756,0.28337276,0.31972885,0.41020432,0.3073444,0.34360495,0.17766526,0.16831642,0.24382797,0.347459,0.35596347,0.43979484,0.36952606,0.38109878,0.335547,0.41531435,0.3310967,0.37483564,0.2983063,0.10136117,0.08087217,0.32824183,0.0034060108,0.26472047,0.013962494,0.068922915,0.19584277,0.23835993,0.1524093,0.22189018,0.22802743,0.29864782,0.19111226,0.32748005,0.2881243,0.28191224,0.16817203,0.184596,0.20176272,0.41241595,0.22531866,0.29348603,0.32254857,0.39027485,0.33803734,0.42837664,0.4558253,0.4004227,0.38200033,0.29630238,0.34807634,0.36702845,0.2727334,0.3055117,0.29591063,0.24788222,0.3431144,0.30868626,0.32454598,0.1706942,0.16149104,0.16691853,0.20766377,0.1906859,0.16405693,0.14001355,0.15943146,0.13813707,0.1628658,0.22693503,0.16374288,0.24458608,0.187236,0.17432831,0.22516507,0.21838136,0.2072617,0.23685977,0.16369496,0.26347068,0.17350297,0.21356133,0.13854639,0.12512293,0.14418682,0.26691085,0.107786655,0.14261313,0.20196888
0.2093388,0.2093388,0.20618494,0.25244817,0.2215805,0.29667658,0.21993065,0.19918388,0.18065968,0.24457654,0.5253713,0.35821876,0.36229092,0.34945488,0.3239024,0.1262747,0.4031281,0.16891846,0.33029872,0.3613227,0.64609057,0.5225552,1.0000001,0.5500766,0.57015616,0.4446769,0.50942045,0.5393646,0.6489084,0.58098114,0.19326213,0.24524456,0.2533771,0.2308036,0.22416879,0.33736953,0.30980885,0.28066778,0.4146199,0.24026819,0.20547979,0.19539712,0.2176949,0.17040141,0.20040675,0.20739472,0.19986042,0.18439865,0.19686435,0.1636614,0.29761046,0.4246269,0.2653693,0.39959267,0.32487547,0.32231855,0.31759864,0.17382844,0.2041003,0.34001115,0.29960173,0.33336037,0.38507688,0.3158241,0.32426518,0.27616256,0.30526537,0.3149831,0.29599094,0.2997453,0.1357996,0.04121025,0.30693257,-0.02786301,0.14684753,-0.029455995,0.10367604,0.24868654,0.21735646,0.13437277,0.38053793,0.3734659,0.40246394,0.23882005,0.49546853,0.3912245,0.36922932,0.23689784,0.26368925,0.29894662,0.31318882,0.22025852,0.24303226,0.23643816,0.24622907,0.2244358,0.24752273,0.29124776,0.3210966,0.263164,0.40562043,0.41086763,0.40058592,0.34934476,0.42605323,0.3998557,0.41326794,0.39080438,0.39073053,0.4127381,0.4891297,0.47251827,0.5200326,0.44874904,0.43078926,0.47271425,0.45657194,0.51063293,0.554754,0.4850748,0.19280091,0.1186967,0.24895343,0.290383,0.11291545,0.26681,0.22106314,0.20933886,0.17643854,0.15604371,0.43551823,0.5364507,0.55968064,0.4507638,0.38661322,0.48777467,0.5229014,0.3686295,0.46621233,0.44626835
0.40010574,0.40010574,0.290281,0.3901749,0.3495073,0.35263097,0.37360066,0.32896626,0.333022,0.36019897,0.35926718,0.3492763,0.3955021,0.3955286,0.45590556,0.25681543,0.4183157,0.20813492,0.42632622,0.43097046,0.62926996,0.6234706,0.5500766,1.0,0.6523141,0.595974,0.65002227,0.6668291,0.64554626,0.63269925,0.33475173,0.3014579,0.27180868,0.34126714,0.3524831,0.35637167,0.25297022,0.3891229,0.3387951,0.32117507,0.21211132,0.23103477,0.3287581,0.30818883,0.31606326,0.20957091,0.28572154,0.21544638,0.24373569,0.25939375,0.36180553,0.43753704,0.29238358,0.39690268,0.43766573,0.38644853,0.3424369,0.2674469,0.2468024,0.325651,0.46169427,0.4637178,0.56190836,0.51318157,0.5239175,0.48182675,0.49260572,0.4894993,0.48706913,0.39104825,0.10778054,0.03895279,0.29615554,-0.009448416,0.2750306,0.0004988662,0.09151527,0.25937146,0.2770625,0.19488323,0.3420921,0.37488842,0.3764998,0.29960358,0.37366313,0.3272273,0.36211696,0.27610376,0.2991563,0.30747494,0.43439636,0.29342937,0.33327705,0.39388743,0.3451068,0.3784286,0.3456373,0.36956698,0.41561228,0.3579042,0.39451045,0.4254978,0.40745696,0.37608695,0.44073984,0.40548587,0.37666455,0.3998018,0.3938447,0.40213227,0.30010837,0.25420156,0.27129453,0.2986427,0.23661387,0.2372455,0.23242392,0.18543226,0.2592894,0.18567505,0.28034633,0.20776688,0.2634797,0.23501433,0.19210288,0.2520609,0.3112798,0.25391552,0.25486958,0.19563577,0.29893625,0.28409192,0.28524125,0.22850083,0.19443245,0.25351015,0.26319557,0.21815659,0.22118482,0.2536979
0.30926415,0.30926415,0.26909322,0.31616607,0.3386512,0.33090246,0.29592946,0.25638822,0.2555317,0.33163202,0.38316897,0.41058728,0.5163872,0.41909832,0.40198606,0.24966122,0.51137555,0.31475192,0.4835207,0.5290664,0.63338435,0.7125725,0.57015616,0.6523141,1.0000002,0.72259045,0.6116291,0.8745958,0.61098,0.5983239,0.3235807,0.31479168,0.36406508,0.3814448,0.36819473,0.34895337,0.23146278,0.4311205,0.3286299,0.36329672,0.3074544,0.3586684,0.28765994,0.3627778,0.35640877,0.3021138,0.27736354,0.28807586,0.30572462,0.37690082,0.3703356,0.49724174,0.380358,0.48817134,0.40505823,0.39043027,0.42083395,0.2502071,0.2731352,0.32877618,0.39992464,0.41530895,0.4972451,0.39454803,0.43539396,0.39603359,0.4410048,0.38958177,0.40196887,0.36055294,0.1116125,0.073357865,0.36580253,0.024634715,0.23272899,0.0026342482,0.127538,0.24009411,0.22613125,0.16215083,0.30055022,0.36713767,0.370689,0.22720154,0.35243103,0.35519454,0.34980848,0.1893264,0.20848732,0.22352356,0.35616884,0.29133517,0.29656917,0.30800033,0.3968175,0.35157987,0.39319322,0.41215247,0.35486886,0.32843843,0.53222334,0.5722545,0.5623434,0.50676847,0.5450476,0.5207784,0.51737225,0.5595868,0.5358072,0.53137434,0.2944198,0.26581427,0.2700696,0.29377905,0.2441594,0.31759137,0.19516401,0.20658332,0.24607879,0.20501794,0.29905733,0.23071092,0.30242345,0.26927283,0.2142403,0.27304068,0.33609203,0.23100989,0.29961652,0.2019777,0.30144337,0.2526282,0.288481,0.20466289,0.14739747,0.18515879,0.32197237,0.114724755,0.23781493,0.24073808
0.38402474,0.38402474,0.27076167,0.33335948,0.30067715,0.3161691,0.27528644,0.27665818,0.25632006,0.36701146,0.39831752,0.38628292,0.5725237,0.45771396,0.45435786,0.30310392,0.526093,0.37085962,0.5064745,0.49805465,0.6108337,0.5797127,0.4446769,0.595974,0.72259045,1.0,0.63330024,0.7553976,0.48536795,0.52369726,0.49641362,0.3903347,0.44270584,0.4442588,0.44430065,0.3794466,0.2316959,0.4659537,0.3044228,0.4280751,0.3758906,0.36924902,0.28512454,0.3832287,0.38691953,0.41249102,0.32208225,0.39539057,0.356684,0.3796951,0.3977814,0.4417749,0.3337852,0.47405642,0.3736036,0.36854434,0.32565817,0.2305772,0.27629152,0.29095182,0.40023482,0.41127497,0.46939284,0.39192498,0.4251771,0.42254674,0.40505514,0.37800366,0.42339936,0.41765258,0.15030709,0.008469951,0.25621146,0.062338766,0.35199574,-0.006894919,0.16349305,0.26599184,0.24657348,0.18017742,0.34149316,0.398905,0.36793712,0.25813314,0.29868284,0.2493421,0.36385575,0.2690151,0.24105164,0.30105296,0.3326094,0.27602285,0.2940767,0.24720302,0.39337134,0.3164569,0.37639648,0.39001402,0.33908433,0.3268237,0.49215686,0.47119558,0.48958617,0.40586776,0.45753232,0.44321227,0.4604782,0.48040748,0.45457995,0.4486084,0.2063084,0.2740743,0.24606372,0.25337836,0.19136423,0.25062805,0.18911645,0.20757718,0.22826779,0.19297403,0.24205421,0.19709112,0.25489601,0.20808627,0.15194795,0.28068998,0.2914867,0.18607232,0.21354075,0.1738488,0.24486986,0.29676253,0.18812028,0.25231138,0.24144961,0.24796227,0.22506571,0.2906674,0.25000593,0.22561075
